name;postal_code;latitude;longitude;department;department_code;region;country
LE NAYRAC;12190;44.605562454;2.66952444111;Aveyron;76;Occitanie;FR
OLEMPS;12510;44.338471851;2.54774198749;Aveyron;76;Occitanie;FR
OLS ET RINHODES;12260;44.4615013525;1.94693062235;Aveyron;76;Occitanie;FR
ONET LE CHATEAU;12000;44.3825530939;2.56000835023;Aveyron;76;Occitanie;FR
ONET LE CHATEAU;12850;44.3825530939;2.56000835023;Aveyron;76;Occitanie;FR
ONET LE CHATEAU;12850;44.3825530939;2.56000835023;Aveyron;76;Occitanie;FR
PALMAS D AVEYRON;12310;44.4009437729;2.84225329377;Aveyron;76;Occitanie;FR
PALMAS D AVEYRON;12310;44.4009437729;2.84225329377;Aveyron;76;Occitanie;FR
PALMAS D AVEYRON;12340;44.4009437729;2.84225329377;Aveyron;76;Occitanie;FR
PAULHE;12520;44.1486388779;3.11148254471;Aveyron;76;Occitanie;FR
PEUX ET COUFFOULEUX;12360;43.7634161386;2.8805204264;Aveyron;76;Occitanie;FR
PEYRELEAU;12720;44.1757756277;3.20495893117;Aveyron;76;Occitanie;FR
PEYRUSSE LE ROC;12220;44.5026320672;2.13437459711;Aveyron;76;Occitanie;FR
PIERREFICHE;12130;44.4338467479;2.92167553343;Aveyron;76;Occitanie;FR
PLAISANCE;12550;43.929841907;2.56266384044;Aveyron;76;Occitanie;FR
POMAYROLS;12130;44.4867594811;3.05866574301;Aveyron;76;Occitanie;FR
PONT DE SALARS;12290;44.277717255;2.70931526263;Aveyron;76;Occitanie;FR
POUSTHOMY;12380;43.8560294243;2.59842075923;Aveyron;76;Occitanie;FR
PRADES D AUBRAC;12470;44.5418402145;2.97032674456;Aveyron;76;Occitanie;FR
PRADES SALARS;12290;44.2493343798;2.7929953835;Aveyron;76;Occitanie;FR
PRADINAS;12240;44.2472252922;2.26867905755;Aveyron;76;Occitanie;FR
PREVINQUIERES;12350;44.3659665402;2.24437860842;Aveyron;76;Occitanie;FR
PRIVEZAC;12350;44.4103475612;2.19453209894;Aveyron;76;Occitanie;FR
MOUNES PROHENCOUX;12370;43.7982858454;2.81918000593;Aveyron;76;Occitanie;FR
PRUINES;12320;44.534819715;2.4875783018;Aveyron;76;Occitanie;FR
QUINS;12800;44.2295906034;2.37852465105;Aveyron;76;Occitanie;FR
QUINS;12800;44.2295906034;2.37852465105;Aveyron;76;Occitanie;FR
REBOURGUIL;12400;43.8850659251;2.75663967565;Aveyron;76;Occitanie;FR
REQUISTA;12170;44.031961026;2.54899148777;Aveyron;76;Occitanie;FR
RIEUPEYROUX;12240;44.3085754076;2.22948755681;Aveyron;76;Occitanie;FR
RIGNAC;12390;44.4038329146;2.29228871208;Aveyron;76;Occitanie;FR
RIVIERE SUR TARN;12640;44.2108724191;3.12758575217;Aveyron;76;Occitanie;FR
RIVIERE SUR TARN;12640;44.2108724191;3.12758575217;Aveyron;76;Occitanie;FR
RODELLE;12340;44.4813052355;2.6223380773;Aveyron;76;Occitanie;FR
RODEZ;12000;44.3582426254;2.5672793892;Aveyron;76;Occitanie;FR
ROQUEFORT SUR SOULZON;12250;43.9706930615;2.98176110631;Aveyron;76;Occitanie;FR
LA ROQUE STE MARGUERITE;12100;44.1093444691;3.24200220208;Aveyron;76;Occitanie;FR
LA ROUQUETTE;12200;44.3097319748;1.9747853664;Aveyron;76;Occitanie;FR
ROUSSENNAC;12220;44.4475523507;2.25412829032;Aveyron;76;Occitanie;FR
RULLAC ST CIRQ;12120;44.1192120935;2.47693953343;Aveyron;76;Occitanie;FR
ST AFFRIQUE;12400;43.9656694471;2.86653125625;Aveyron;76;Occitanie;FR
ST AMANS DES COTS;12460;44.6868560667;2.69135482513;Aveyron;76;Occitanie;FR
ST ANDRE DE NAJAC;12270;44.1791526825;2.02109386002;Aveyron;76;Occitanie;FR
ST ANDRE DE VEZINES;12720;44.1476911332;3.27124677006;Aveyron;76;Occitanie;FR
ST BEAULIZE;12540;43.9061421509;3.10001497795;Aveyron;76;Occitanie;FR
ST BEAUZELY;12620;44.1692617514;2.96666926692;Aveyron;76;Occitanie;FR
ST CHELY D AUBRAC;12470;44.5918935634;2.94672559934;Aveyron;76;Occitanie;FR
ST CHELY D AUBRAC;12470;44.5918935634;2.94672559934;Aveyron;76;Occitanie;FR
ST CHRISTOPHE VALLON;12330;44.4799129535;2.39660455917;Aveyron;76;Occitanie;FR
ST COME D OLT;12500;44.5314215162;2.82190819996;Aveyron;76;Occitanie;FR
STE CROIX;12260;44.4143206609;1.96803908132;Aveyron;76;Occitanie;FR
STE EULALIE D OLT;12130;44.4661013084;2.91950653018;Aveyron;76;Occitanie;FR
STE EULALIE DE CERNON;12230;43.960884427;3.13884690066;Aveyron;76;Occitanie;FR
ST FELIX DE LUNEL;12320;44.5645678324;2.51363543065;Aveyron;76;Occitanie;FR
ST FELIX DE SORGUES;12400;43.8825601072;2.98664718926;Aveyron;76;Occitanie;FR
ARGENCES EN AUBRAC;12210;44.8003905234;2.7434750028;Aveyron;76;Occitanie;FR
ARGENCES EN AUBRAC;12210;44.8003905234;2.7434750028;Aveyron;76;Occitanie;FR
ARGENCES EN AUBRAC;12210;44.8003905234;2.7434750028;Aveyron;76;Occitanie;FR
ARGENCES EN AUBRAC;12420;44.8003905234;2.7434750028;Aveyron;76;Occitanie;FR
ARGENCES EN AUBRAC;12420;44.8003905234;2.7434750028;Aveyron;76;Occitanie;FR
ARGENCES EN AUBRAC;12420;44.8003905234;2.7434750028;Aveyron;76;Occitanie;FR
ST GENIEZ D OLT ET D AUBRAC;12130;44.4732674724;2.98156818185;Aveyron;76;Occitanie;FR
ST GENIEZ D OLT ET D AUBRAC;12130;44.4732674724;2.98156818185;Aveyron;76;Occitanie;FR
ST GEORGES DE LUZENCON;12100;44.0565556182;2.98714381525;Aveyron;76;Occitanie;FR
ST HIPPOLYTE;12140;44.7257623817;2.58415334807;Aveyron;76;Occitanie;FR
ST HIPPOLYTE;12140;44.7257623817;2.58415334807;Aveyron;76;Occitanie;FR
ST IGEST;12260;44.4455113511;2.09133013053;Aveyron;76;Occitanie;FR
ST IZAIRE;12480;43.9709276715;2.70338873518;Aveyron;76;Occitanie;FR
ST JEAN D ALCAPIES;12250;43.9486517779;2.96702587366;Aveyron;76;Occitanie;FR
ST JEAN DELNOUS;12170;44.0414081;2.49245464315;Aveyron;76;Occitanie;FR
ST JEAN DU BRUEL;12230;44.0262087023;3.38224826789;Aveyron;76;Occitanie;FR
ST JEAN ET ST PAUL;12250;43.9289280982;3.02921567332;Aveyron;76;Occitanie;FR
ST JUERY;12550;43.9242584641;2.69629046616;Aveyron;76;Occitanie;FR
STE JULIETTE SUR VIAUR;12120;44.2186396438;2.50113925253;Aveyron;76;Occitanie;FR
ST JUST SUR VIAUR;12170;44.1200489541;2.37849533385;Aveyron;76;Occitanie;FR
ST JUST SUR VIAUR;12800;44.1200489541;2.37849533385;Aveyron;76;Occitanie;FR
ST LAURENT DE LEVEZOU;12620;44.2089764028;2.93837029184;Aveyron;76;Occitanie;FR
ST LAURENT D OLT;12560;44.4481544099;3.10140451864;Aveyron;76;Occitanie;FR
ST LEONS;12780;44.2231129382;2.98202907949;Aveyron;76;Occitanie;FR
ST MARTIN DE LENNE;12130;44.4245376835;2.96547959933;Aveyron;76;Occitanie;FR
ST PARTHEM;12300;44.6329765505;2.29151431858;Aveyron;76;Occitanie;FR
STE RADEGONDE;12850;44.3313046455;2.63272943848;Aveyron;76;Occitanie;FR
ST REMY;12200;44.3952055876;2.04173574254;Aveyron;76;Occitanie;FR
ST ROME DE CERNON;12490;44.0092815524;2.98362792023;Aveyron;76;Occitanie;FR
ST ROME DE TARN;12490;44.0328970436;2.8904868402;Aveyron;76;Occitanie;FR
ST SANTIN;12300;44.6433670294;2.25787660358;Aveyron;76;Occitanie;FR
ST SATURNIN DE LENNE;12560;44.409127962;3.02218493838;Aveyron;76;Occitanie;FR
ST SERNIN SUR RANCE;12380;43.8788015376;2.62311158409;Aveyron;76;Occitanie;FR
ST SEVER DU MOUSTIER;12370;43.7720630211;2.69278651558;Aveyron;76;Occitanie;FR
ST SYMPHORIEN DE THENIERES;12460;44.7403646791;2.70823948666;Aveyron;76;Occitanie;FR
ST SYMPHORIEN DE THENIERES;12460;44.7403646791;2.70823948666;Aveyron;76;Occitanie;FR
ST VICTOR ET MELVIEU;12400;44.0507837492;2.81021922503;Aveyron;76;Occitanie;FR
ST VICTOR ET MELVIEU;12400;44.0507837492;2.81021922503;Aveyron;76;Occitanie;FR
SALLES COURBATIES;12260;44.4813598633;2.08513535949;Aveyron;76;Occitanie;FR
SALLES CURAN;12410;44.159383352;2.78625740284;Aveyron;76;Occitanie;FR
SALLES LA SOURCE;12330;44.4437884405;2.5250957268;Aveyron;76;Occitanie;FR
SALMIECH;12120;44.1937884405;2.58717278711;Aveyron;76;Occitanie;FR
SALVAGNAC CAJARC;12260;44.4543375215;1.87232547648;Aveyron;76;Occitanie;FR
CAUSSE ET DIEGE;12700;44.5282954974;2.03482919718;Aveyron;76;Occitanie;FR
CAUSSE ET DIEGE;12700;44.5282954974;2.03482919718;Aveyron;76;Occitanie;FR
CAUSSE ET DIEGE;12700;44.5282954974;2.03482919718;Aveyron;76;Occitanie;FR
LA SALVETAT PEYRALES;12440;44.2210453595;2.19673523902;Aveyron;76;Occitanie;FR
SANVENSA;12200;44.2844997959;2.04052425454;Aveyron;76;Occitanie;FR
SAUCLIERES;12230;43.9797470303;3.37516953256;Aveyron;76;Occitanie;FR
SAUJAC;12260;44.4777699225;1.90179850313;Aveyron;76;Occitanie;FR
SAUVETERRE DE ROUERGUE;12800;44.2478234048;2.31504773118;Aveyron;76;Occitanie;FR
SAVIGNAC;12200;44.3599482177;1.95859629036;Aveyron;76;Occitanie;FR
SEBAZAC CONCOURES;12740;44.4232783345;2.6111835082;Aveyron;76;Occitanie;FR
SEBRAZAC;12190;44.537422675;2.65492320608;Aveyron;76;Occitanie;FR
SEGUR;12290;44.2904669851;2.8437834647;Aveyron;76;Occitanie;FR
LA SELVE;12170;44.1061917162;2.53638704269;Aveyron;76;Occitanie;FR
SENERGUES;12320;44.6062228544;2.46311277374;Aveyron;76;Occitanie;FR
LA SERRE;12380;43.8936026764;2.65558670644;Aveyron;76;Occitanie;FR
SEVERAC D AVEYRON;12150;44.3000638764;3.08915100601;Aveyron;76;Occitanie;FR
SEVERAC D AVEYRON;12150;44.3000638764;3.08915100601;Aveyron;76;Occitanie;FR
SEVERAC D AVEYRON;12150;44.3000638764;3.08915100601;Aveyron;76;Occitanie;FR
SEVERAC D AVEYRON;12150;44.3000638764;3.08915100601;Aveyron;76;Occitanie;FR
SEVERAC D AVEYRON;12150;44.3000638764;3.08915100601;Aveyron;76;Occitanie;FR
SONNAC;12700;44.5381449172;2.11452059209;Aveyron;76;Occitanie;FR
SOULAGES BONNEVAL;12210;44.6772152529;2.77442908262;Aveyron;76;Occitanie;FR
SYLVANES;12360;43.8251925157;2.95288652879;Aveyron;76;Occitanie;FR
TAURIAC DE CAMARES;12360;43.7765492565;3.03077499172;Aveyron;76;Occitanie;FR
TAURIAC DE NAUCELLE;12800;44.1453272598;2.32325860909;Aveyron;76;Occitanie;FR
TAUSSAC;12600;44.8248753514;2.63587650055;Aveyron;76;Occitanie;FR
TAYRAC;12440;44.2036765147;2.24341011271;Aveyron;76;Occitanie;FR
THERONDELS;12600;44.8944584471;2.7419390961;Aveyron;76;Occitanie;FR
TOULONJAC;12200;44.380429669;1.99865710824;Aveyron;76;Occitanie;FR
TOURNEMIRE;12250;43.9686808628;3.02681795473;Aveyron;76;Occitanie;FR
TREMOUILLES;12290;44.2395334463;2.63787503677;Aveyron;76;Occitanie;FR
LE TRUEL;12430;44.0536064205;2.74751943168;Aveyron;76;Occitanie;FR
VABRES L ABBAYE;12400;43.9213497351;2.81975476984;Aveyron;76;Occitanie;FR
VAILHOURLES;12200;44.3082129467;1.90937722563;Aveyron;76;Occitanie;FR
VALADY;12330;44.4471578876;2.44255701566;Aveyron;76;Occitanie;FR
VALADY;12330;44.4471578876;2.44255701566;Aveyron;76;Occitanie;FR
VALZERGUES;12220;44.5055186879;2.22147187127;Aveyron;76;Occitanie;FR
VAUREILLES;12220;44.4533693497;2.18642390603;Aveyron;76;Occitanie;FR
VERRIERES;12520;44.2168374801;3.05097559285;Aveyron;76;Occitanie;FR
VERSOLS ET LAPEYRE;12400;43.8998471678;2.93585871543;Aveyron;76;Occitanie;FR
VEYREAU;12720;44.1818960497;3.30715443972;Aveyron;76;Occitanie;FR
VEZINS DE LEVEZOU;12780;44.2679981187;2.92575800141;Aveyron;76;Occitanie;FR
VIALA DU PAS DE JAUX;12250;43.9592074418;3.06767634768;Aveyron;76;Occitanie;FR
VIALA DU TARN;12490;44.0855039631;2.83906955497;Aveyron;76;Occitanie;FR
LE VIBAL;12290;44.3214095463;2.74143536761;Aveyron;76;Occitanie;FR
VILLECOMTAL;12580;44.5432878165;2.57548637915;Aveyron;76;Occitanie;FR
VILLEFRANCHE DE PANAT;12430;44.0971941681;2.71527258024;Aveyron;76;Occitanie;FR
VILLEFRANCHE DE ROUERGUE;12200;44.3499160171;2.03103287572;Aveyron;76;Occitanie;FR
VILLENEUVE;12260;44.4470516334;2.0285315392;Aveyron;76;Occitanie;FR
VIMENET;12310;44.4000547322;2.92952468147;Aveyron;76;Occitanie;FR
VIVIEZ;12110;44.5563780482;2.22049316685;Aveyron;76;Occitanie;FR
CURAN;12410;44.1978533166;2.85380503746;Aveyron;76;Occitanie;FR
AIX EN PROVENCE;13080;43.5360708378;5.39857444582;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
AIX EN PROVENCE;13090;43.5360708378;5.39857444582;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
AIX EN PROVENCE;13100;43.5360708378;5.39857444582;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
AIX EN PROVENCE;13100;43.5360708378;5.39857444582;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
AIX EN PROVENCE;13290;43.5360708378;5.39857444582;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
AIX EN PROVENCE;13540;43.5360708378;5.39857444582;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
ALLAUCH;13190;43.3533145712;5.51134767187;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
ALLAUCH;13190;43.3533145712;5.51134767187;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
ALLEINS;13980;43.7074197745;5.15105029207;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
ALLEINS;13980;43.7074197745;5.15105029207;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
ARLES;13104;43.5468692378;4.66215642574;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
ARLES;13123;43.5468692378;4.66215642574;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
ARLES;13129;43.5468692378;4.66215642574;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
ARLES;13200;43.5468692378;4.66215642574;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
ARLES;13200;43.5468692378;4.66215642574;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
ARLES;13280;43.5468692378;4.66215642574;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
ARLES;13280;43.5468692378;4.66215642574;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
AUBAGNE;13400;43.2934843764;5.56331273477;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
AUBAGNE;13400;43.2934843764;5.56331273477;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
AUREILLE;13930;43.7000726884;4.94496642243;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
AURIOL;13390;43.3607946934;5.6583901873;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
AURONS;13121;43.6715125585;5.14903600713;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
LA BARBEN;13330;43.6183855123;5.21385052651;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
BARBENTANE;13570;43.894724982;4.74934042876;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
LES BAUX DE PROVENCE;13520;43.745808725;4.80218162499;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
BEAURECUEIL;13100;43.5220542383;5.545935902;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
BELCODENE;13720;43.4220302139;5.58376148513;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
BELCODENE;13720;43.4220302139;5.58376148513;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
BERRE L ETANG;13130;43.5036442498;5.1606136975;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
BOUC BEL AIR;13320;43.4472296617;5.41237056144;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
LA BOUILLADISSE;13720;43.397192269;5.61980749093;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
LA BOUILLADISSE;13720;43.397192269;5.61980749093;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
LA BOUILLADISSE;13720;43.397192269;5.61980749093;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
LA BOUILLADISSE;13720;43.397192269;5.61980749093;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
BOULBON;13150;43.867766322;4.69754706735;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
CABANNES;13440;43.8584804516;4.95793402726;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
CABRIES;13480;43.4496421919;5.34976663984;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
CABRIES;13480;43.4496421919;5.34976663984;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
CADOLIVE;13950;43.3941966153;5.53223354589;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
CARRY LE ROUET;13620;43.3427663021;5.15373765817;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
CARRY LE ROUET;13620;43.3427663021;5.15373765817;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
CASSIS;13260;43.2230470065;5.55117810991;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
CEYRESTE;13600;43.2238501508;5.63636473345;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
CHARLEVAL;13350;43.721111879;5.24576645287;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
CHATEAUNEUF LE ROUGE;13790;43.4912659702;5.56821681952;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
CHATEAUNEUF LES MARTIGUES;13220;43.3865906403;5.14753822568;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
CHATEAUNEUF LES MARTIGUES;13220;43.3865906403;5.14753822568;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
CHATEAURENARD;13160;43.8824707581;4.83990004648;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
LA CIOTAT;13600;43.1926410861;5.61318955778;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
CORNILLON CONFOUX;13250;43.5783400746;5.07659575248;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
CUGES LES PINS;13780;43.2805717043;5.71024615753;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
LA DESTROUSSE;13112;43.3764232809;5.59885932444;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
EGUILLES;13510;43.5711208794;5.32885751916;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
ENSUES LA REDONNE;13820;43.3536539601;5.19960307575;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
ENSUES LA REDONNE;13820;43.3536539601;5.19960307575;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
EYGALIERES;13810;43.7617047487;4.95211983638;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
EYGUIERES;13430;43.7025562953;5.01557705248;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
EYRAGUES;13630;43.84304663;4.84289529399;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
LA FARE LES OLIVIERS;13580;43.5544485185;5.20247621443;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
FONTVIEILLE;13990;43.7232610704;4.72310168882;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
FOS SUR MER;13270;43.4556812107;4.90452133912;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
FUVEAU;13710;43.4594948454;5.55305747206;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
FUVEAU;13710;43.4594948454;5.55305747206;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
FUVEAU;13710;43.4594948454;5.55305747206;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
GARDANNE;13120;43.4526063249;5.47963860272;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
GARDANNE;13120;43.4526063249;5.47963860272;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
GARDANNE;13120;43.4526063249;5.47963860272;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
GEMENOS;13420;43.2981044185;5.64391464048;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
GIGNAC LA NERTHE;13180;43.3905074118;5.22834752895;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
GIGNAC LA NERTHE;13180;43.3905074118;5.22834752895;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
GRANS;13450;43.6142225937;5.04474558898;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
GRAVESON;13690;43.8539111696;4.76717369182;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
GREASQUE;13850;43.4262029745;5.54685109195;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
ISTRES;13118;43.5502689105;4.9511813524;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
ISTRES;13800;43.5502689105;4.9511813524;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
JOUQUES;13490;43.6334137827;5.65675796328;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
LAMANON;13113;43.704757813;5.0886270398;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
LAMBESC;13410;43.6615217681;5.25191446931;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
LANCON PROVENCE;13680;43.5760406168;5.15953601477;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
MAILLANE;13910;43.8230609796;4.78456570653;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
MALLEMORT;13370;43.7285832667;5.18297726548;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
MALLEMORT;13370;43.7285832667;5.18297726548;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
MARIGNANE;13700;43.4172068362;5.21221904548;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
MARTIGUES;13117;43.3798920489;5.04945402314;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
MARTIGUES;13500;43.3798920489;5.04945402314;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
MARTIGUES;13500;43.3798920489;5.04945402314;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
MARTIGUES;13500;43.3798920489;5.04945402314;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
MARTIGUES;13500;43.3798920489;5.04945402314;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
MAS BLANC DES ALPILLES;13103;43.7878902175;4.76385153358;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
MAUSSANE LES ALPILLES;13520;43.7145004234;4.83333459578;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
MEYRARGUES;13650;43.6244876475;5.52271513103;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
MEYREUIL;13590;43.4910522546;5.50062811927;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
ST PIERRE DE MEZOARGUES;13150;43.8612350805;4.65739524122;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
MIMET;13105;43.4128431127;5.49899491017;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
MIRAMAS;13140;43.5842134124;5.01384348574;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
MOLLEGES;13940;43.8053410404;4.9488694514;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
MOURIES;13890;43.7008454163;4.89038486174;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
NOVES;13550;43.8584523466;4.89952194493;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
NOVES;13550;43.8584523466;4.89952194493;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
ORGON;13660;43.779613013;5.02340520998;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
PARADOU;13520;43.7082242761;4.77828143607;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
PELISSANNE;13330;43.6308385635;5.15957327275;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
LA PENNE SUR HUVEAUNE;13821;43.2772079729;5.51850914394;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
LA PENNE SUR HUVEAUNE;13821;43.2772079729;5.51850914394;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
LES PENNES MIRABEAU;13170;43.4026791235;5.31547094057;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
LES PENNES MIRABEAU;13170;43.4026791235;5.31547094057;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
LES PENNES MIRABEAU;13170;43.4026791235;5.31547094057;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
PEYNIER;13790;43.439686405;5.62516789037;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
PEYNIER;13790;43.439686405;5.62516789037;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
PEYPIN;13124;43.3847877457;5.57131918284;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
PEYROLLES EN PROVENCE;13860;43.6284676935;5.57695734831;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
PLAN DE CUQUES;13380;43.3670927162;5.46488623464;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
PLAN D ORGON;13750;43.8181261115;5.00228183234;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
PORT DE BOUC;13110;43.4233518835;4.99266322339;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
PORT ST LOUIS DU RHONE;13230;43.4148193741;4.80679663589;Bouches-du-Rhône;93;Provence-Alpes-Côte d'Azur;FR
